question,true_answer,question_id,disciplina,split
"TEXTO DE REFERÊNCIA: O uso de turbinas a gás pode contribuir para o aumento das emissões de gases de efeito estufa nos casos em que a energia térmica utilizada para realizar trabalho provenha da queima de combustíveis fósseis. A última etapa desse ciclo de obtenção de energia útil consiste em expelir os gases da combustão para o ambiente externo. Durante o funcionamento de uma dessas turbinas, percebeu‑se um aumento da eficiência durante todo o ciclo, que pode ser considerado aproximadamente um ciclo de Carnot.

Considerando o texto de referência acima, o ganho de eficiência ocorreu devido a um(a) ______?",resfriamento da fonte fria,4889a57c617fff1acca4443621454c65350b554cc73bc6dd33d1bf34c5dd442e828ca69fe6589683a7f870b94a0432ef304a0047dfa43dfb88bd43ca26ef555b,Ciências da Natureza,train
"TEXTO DE REFERÊNCIA: Nelson Mandela, in full Nelson Rolihlahla Mandela, byname Madiba, (born July 18, 1918, Mvezo, South Africa – died December 5, 2013, Johannesburg), Black nationalist and the first Black president of South Africa (1994-1999). His negotiations in the early 1990s with South African Pres. F.W. de Klerk helped end the country’s apartheid system of racial segregation and ushered in a peaceful transition to majority rule. Mandela and de Klerk were jointly awarded the Nobel Prize for Peace in 1993 for their efforts.

Disponível em: www.britannica.com. Acesso em: 6 nov. 2023.

Qual é o objetivo principal desse texto sobre Nelson Mandela?",educar os leitores sobre eventos e figuras históricas,e1f1e99916941bd09e200d3bad500a1e9a076e62eb99b17a2190258987b3360911b76c0b68ae4f3004dcfd8e25956929376cb596f35b9eba19c94ad6bfe09df9,Linguagens e Códigos,valid
"TEXTO DE REFERÊNCIA: Um escritório de advocacia tem uma demanda de 60 processos em aberto que precisam ser divididos entre alguns dos seus advogados associados. Sabe-se que a quantidade de advogados associados é maior que 60. Os processos serão distribuídos de forma que não fiquem todos com um só advogado e que cada advogado escolhido receba exatamente o mesmo número de processos que os outros.

Quantas maneiras distintas essa divisão de processos pode ser realizada?",11,530beaec86f2bbd5317496a58e842ce26d769f5a5e9d05ce62c80010d3415fbee60ed7a47e44e5226976d98bd2d1dfb1b7fe01eba2a14b358336cd5b46be0b93,Matemática,train
"TEXTO DE REFERÊNCIA: One-in-ten eligible voters in the 2020 electorate is part of a new generation of Americans – Generation Z. Born after 1996, most members of this generation are not yet old enough to vote, but roughly 24 million had the opportunity to cast a ballot in November. And their political clout will continue to grow steadily in the coming years, as more and more of them reach voting age.
Unlike the Millennials – who came of age during the Great Recession – this new generation was in line to inherit a strong economy with record-low unemployment. That has all changed now, as covid-19 has reshaped the country’s social, political and economic landscape. Instead of looking ahead to a world of opportunities, Gen Z now peers into an uncertain future.

No artigo sobre a primeira experiência eleitoral da geração Z, nascida a partir de 1996, a expressão ""Instead of"", no segundo parágrafo, é usada para inserir uma ideia de:",contraste,6317cd3877c02f9492a248aeca52d7eeacaf1a9e8c9679150c7e70de01cee24eb55cf56dc4c684b449e5cf16fe277fa461ccc20485a66e55f01a8cb33886edf3,Linguagens e Códigos,train
"TEXTO DE REFERÊNCIA: Fazendo longas filas à porta dos seis consulados da Itália, brasileiros tentam, com base em sua ascendência, obter passaportes italianos que lhes confeririam cidadania na União Europeia, com todas as vantagens trabalhistas e culturais decorrentes.

Da mesma forma que todas as histórias de imigrantes, esta começa no exterior. Entre 1875 e o início da Primeira Guerra Mundial, grandes levas deixaram a Itália. A maioria vinha do campo e passava por grandes dificuldades causadas pela concorrência mundial.
LESSER, J. A invenção da brasilidade : identidade nacional, etnicidade e políticas de imigração. Tradução de Patrícia de Queiroz Carvalho Zimbres. São Paulo: Editora Unesp, 2015. p. 135.

Qual foi um dos principais fatores que motivou a imigração italiana para o Brasil, segundo o texto?",a crise econômica instalada na Itália ocasionada por uma política monetária ineficaz,6a2038cc39610022a9e83cbee554c6d3ec77f493affccb9a75d141e5582d5a2ba06cccb8cfb10e70615a713ebacd68b69095a94b1d85f88c01ec7208d3fcd6bc,Ciências Humanas,test
"TEXTO DE REFERÊNCIA: Nos conceitos sociológicos fundamentais, Weber aponta que a transição da ação racional com relação a valores para a ação afetiva é fluida. Em alguma medida, essa afetividade pode se transferir para o candidato que representa esses valores. […] deve‑se pontuar que a simples manifestação emocional dos valores e dos interesses não caracteriza uma dominação carismática se ela não for suficiente para gerar obediência ao líder em razão de seu caráter exemplar ou extraordinário.

LAURENO, Roger. “A dominação carismática em regimes democráticos”. Política & Sociedade. Florianópolis, v. 19, n. 45, maio‑ago. 2020. p. 194.

Segundo o texto, em regimes democráticos, a dominação carismática weberiana se caracteriza por ser:",centralizada em atributos pessoais do líder,cc9fc4503c30c2774e9a75e203a44857940ad3f2ab1e721f6520b1e5785262cf327d4366ada0f2deb0a2047870e1197c16a8ed3c3f5cfd71a7d8ae420860580d,Ciências Humanas,train
"TEXTO DE REFERÊNCIA: TEXTO I

Há inúmeras possibilidades de aplicação de tecnologias e ferramentas de Big Data em cidades inteligentes. Podemos citar [...] o reconhecimento de padrões em trânsito [...] para descobrir as causas e evitar congestionamentos, [...] prever a demanda do uso de transporte público utilizando dados históricos sobre a venda de passagens e detectar automaticamente problemas de segurança pública utilizando fluxos de dados de sensores e redes sociais.

KON, F.; SANTANA, E. F. Z. Disponível em: www.researchgate.net/. Acesso em: 16 mar. 2021.

TEXTO II

A vigilância massificada provoca um fenômeno denominado classificação panóptica. Noutras palavras, os indivíduos são classificados pelos sistemas de vigilância tecnológicos de acordo com seu valor econômico ou político, onde a mobilidade física, social e cultural pode ser verificada dentro da comodificação das informações pessoais, o que poderia acarretar exclusão e discriminação de determinados perfis socioeconômicos, raciais ou culturais.

FREITAS, V. P.; SILVA, L. C. Disponível em: www.e-publicacoes.uerj.br/. Acesso em: 16 mar. 2021.

Qual dicotomia é revelada pela comparação entre os textos?",A potencialidade e risco do uso de novas tecnologias.,f75fb6d9b0fe3d3b734ed42d9ff7a6f48410a7a305730653906cadcdf91c3303944774a5afde17712766df0a27e56abbcc4dfa1d62783ff0bc5170487a03d894,Ciências Humanas,train
"TEXTO DE REFERÊNCIA: Em certa localidade, a temperatura é mensurada em uma escala X pouco comum, cujos pontos de referência são 50 ºX e 140 ºX, associados aos fenômenos de fusão e vaporização da água sob pressão atmosférica, respectivamente. Uma escala de temperatura clássica é a escala Celsius, que apresenta pontos de referência de 0 ºC e 100 ºC, também ligados aos fenômenos de fusão e de vaporização da água. Na localidade em questão, para garantir o conforto ambiental, os aparelhos de condicionamento de ar devem manter a temperatura em 22,0 ºC.

Nessa localidade, na escala X, qual deve ser a temperatura de conforto ambiental provida pelos aparelhos de ar‑condicionado?","69,8 ºX",bb425a9454682ff49eef7cc6b8d6a1ef30c2c4e3b9682c58544a69c9dc927570a76302810826e0f917dc9279529aeb1f1255e2f69effa7abbcbcad594134889b,Matemática,train
"TEXTO DE REFERÊNCIA: Rodrigo decidiu construir, no quintal de sua residência, uma área para que seu filho Fernando pudesse jogar bolinha de gude com seus colegas. A princípio, seu desejo era delimitar um semicírculo. Porém, ao compartilhar sua ideia com seu filho, o garoto perguntou ao pai se poderia modificar o projeto. O pai consentiu, e o menino apresentou seu desejo.

Fernando afirmou que somente a parte sombreada da figura 2 será utilizada nas brincadeiras. O pai concordou e ficou combinado que a nova área terá o formato de um trapézio isósceles, com 240 cm de altura, de maneira que a base maior coincida com o diâmetro do semicírculo da figura 1 e que a base menor meça 80 cm. Além disso, os lados não paralelos medirão, cada um, 300 cm.

Considerando π = 3, ao analisar o pedido do filho, Rodrigo descobriu que a nova área tem, em relação ao projeto original, quantos centímetros quadrados a menos?",10 200 cm²,b74509961a8b9325bb4628bc0cd7181b7bd075e69bf1cd9626eba345201088445f7f88c318382b747215b93f261e8711ae0dfd0fd6fd93e59e683834b106605d,Matemática,valid
"TEXTO DE REFERÊNCIA: O radar fixo contém um sistema infravermelho de captação de imagens, com confirmação adicional do excesso de velocidade do veículo infrator. Ele usa os sensores L1, L2 e L3 para calcular a velocidade do veículo e conta o tempo entre as faixas de sensores L1 e L2, calculando a primeira velocidade, em seguida usando os laços L2 e L3 para calcular novamente a velocidade.

Disponível em: <http://www.cabreuva.sp.gov.br/noticias/284_Prefeitura_Ira_Instalar_Radar.html>. Acesso em: 25 mar. 2013 (Adaptação).

Disponível em: <http://revistagalileu.globo.com/Galileu/0,6993,ECT816469-1716-2,00.html>.

Considere a passagem de um veículo por uma via que possui o radar mencionado e que esteja em correto funcionamento. A tabela a seguir informa os tempos registrados entre a faixa L1 e a L2 e entre a L2 e a L3 para esse veículo.

Laços: L1 e L2 — Tempo aferido: 0,0166 s
Laços: L2 e L3 — Tempo aferido: 0,0170 s

Considere, também, que a distância entre cada par de sensores sucessivos é de 0,5 metro.

Qual foi a velocidade aproximada do carro ao passar pelo radar?",110 km/h,530331a0b8ec40a0aeb91ee731a24ecf80b12966077bbdca1b243aa0d680a6aa3ca9d5f58a696f96495e58a31f655115d32bc4a381e68bd75fcd9a5fd1498f13,Ciências da Natureza,train
"TEXTO DE REFERÊNCIA: O artista americano teve a memória popular como base para compor a imagem poderosa de soldados americanos, passados e presentes, durante os dias mais sombrios da Segunda Guerra Mundial. Cartazes assim foram exibidos nos correios, bibliotecas, escolas, fábricas e em outros locais públicos para fortalecer a determinação contra o fascismo. O trabalho de Perlin associou poderosamente duas lutas épicas pela liberdade: a Guerra da Independência Americana e o que já era conhecido em 1943 como Segunda Guerra Mundial, afirmando que “os americanos sempre lutarão pela liberdade”.

Segundo o texto, a estratégia propagandística adotada pelo artista americano tinha o objetivo de",impelir o posicionamento político e militar,5b9a24ccac57167f43884b42766c18cea0d0a415cb1af905bca4d10cbd57e533269b293c1b1d96754cbe4496eaa8b52000147b02628a9ceca19d356d40682615,Linguagens e Códigos,valid
"TEXTO DE REFERÊNCIA: Localizada no sudoeste do estado do Pará, a Mina de Carajás é considerada a maior mina de minério de ferro a céu aberto do mundo. Além do grande depósito de minério de ferro, o Projeto Grande Carajás também é rico em manganês, cobre, níquel, ouro, bauxita, zinco, prata, cromo, estanho, tungstênio e urânio. A descoberta desse depósito mineral deu‑se por um pouso de emergência numa clareira em 1967. O geólogo Breno dos Santos percebeu ser rala e estranha a vegetação do local, quase inexistente, o que indicava que ali estava uma “canga”, área com grande concentração de ferro perto da superfície.

Disponível em: <https://minerajr.ufop.br>. Acesso em: 16 jan. 2024 (Adaptação).

As jazidas minerais mencionadas devem‑se à localização da mina em áreas de que tipo de formação geológica?",escudos cristalinos,ae751a93bb31f178dece7393c726e7649dc73de9e87f1ee3090543f83f7facff194b2cf83d8d01e647fcedda7f57962af01ba99414fecb97e58182e7f4644e6f,Ciências Humanas,train
"TEXTO DE REFERÊNCIA: Uma analogia comumente usada em Química nas escolas para ensinar modelos atômicos é a do “pudim de passas”. Nessa analogia, popularizada por muitos professores e elaboradores de materiais instrucionais, é feita uma correspondência entre dois domínios distintos: a massa do pudim, que representa a distribuição uniforme e positiva do átomo; e as passas dispersas por toda extensão do pudim, que representam os elétrons de carga negativa.

RAMOS, T. C.; MOZZER, N. B. Análise do Uso da Analogia com o “Pudim de Passas” Guiado pelo TWA no Ensino de Modelo Atômico. Disponível em: <http://qnesc.sbq.org.br>. Acesso em: 04 fev. 2019

(Adaptação).

Qual cientista propôs o modelo atômico associado à analogia do “pudim de passas” descrita no texto?",Thomson,801a3e0dd8a6a2015e2fa17a16ed4f590af3c28af382fa4b18188f83e77aa39a73e5ab42afecd457f48aba566985dedff3a3720232a52f598e8c2c48e1077629,Ciências da Natureza,test
"TEXTO DE REFERÊNCIA: A resposta a diferentes enantiômeros assume uma importância vital quando se considera a área de fármacos. [...] A maioria deles é quiral e obtida de fontes naturais sob a forma de um único enantiômero. Isto ainda não acontece com as drogas de origem sintética [...]. Em razão da interação distinta que cada um dos enantiômeros apresenta com um mesmo receptor quiral, é muito pouco provável que formas enantioméricas de uma droga venham a apresentar o mesmo efeito farmacológico [...].

PILLI, Ronaldo Aloise. Catálise assimétrica e o Prêmio Nobel 2001. Química Nova na Escola, [S. l.], n. 14, p. 16-24, 12 nov. 2001.

Para a obtenção de medicamentos mais eficazes, as substâncias quirais sintéticas podem ser distinguidas com base no(a) quê?",interação com a luz polarizada,027cdd571ef107976acf7b314f45e44e9afc1e62226d080a06600bcf1f0a12fa6d7ebb420e5ab607c5b90ba309772203d1431c43090f2c2285dd7bf1a65e697c,Ciências da Natureza,valid
