question,true_answer,question_id,disciplina,split
"TEXTO DE REFERÊNCIA: Considera agora a justiça, da qual ninguém pode abusar. Ela é contada entre os maiores bens que existem no homem. Como também o são todas as virtudes da alma, com as quais se pode levar vida boa e honesta [...]. Convém, porém, te lembrares de que não somente os grandes bens, mas também os pequenos, só podem provir daquele por quem existem todos os bens, isto é, de Deus.

AGOSTINHO, Santo. O livre arbítrio. São Paulo: Paulus, 1995.

De acordo com o texto, a ética humana é determinada por:",Um aspecto transcendental,30b2b71d21f52a5cf4a4ccf9ab2f6208f628fb67535191f5e12f7e613ddf02224582dc900e660c1b54e4bf2d821498ac5fa04b73b5443c838cc0f8b9d48b8da2,Ciências Humanas,train
"TEXTO DE REFERÊNCIA: No final dos anos 1980, o cenário econômico e financeiro no mundo começou a mudar, em virtude do aumento na liquidez de recurso externos. Isso forçou os organismos multilaterais, como o FMI e o BIRD, a orientar as suas políticas para o combate da inflação nos países da região. Na base dos ajustes recomendados pelo sistema financeiro internacional, especialmente para os países em desenvolvimento, estavam as políticas resultantes do Consenso de Washington, elaborado no final de 1989.

PEREIRA, José Matias. “A conexão entre a crise política e econômica na Argentina e o fracasso das políticas de corte neoliberal na América Latina”. Revista de Administração Mackenzie. São Paulo, ano 3, n. 1, 2002. p. 122.

Durante a década de 1990, as regras formuladas pelo Consenso de Washington passaram a ser adotadas pelo Fundo Monetário Internacional (FMI) para que ele pudesse liberar recursos financeiros aos países com dificuldades financeiras. Dentre essas regras, qual era a exigência destacada que o solicitante deveria cumprir?",reduzisse o custo do Estado,ca857e27f10a8d86bc38d8227cc5184e89346bd63172042c447f9f16feed1a8b00615059ed749472b14389b60071e9ec19d5f6536fc7cf7e496cf8e7313b4db4,Ciências Humanas,train
"PELA PRIMEIRA VEZ, NA LITERATURA BRASILEIRA, UM NEGRO OUSARA DENUNCIAR OS PARADOXOS POLÍTICOS, ÉTICOS E MORAIS DA SOCIEDADE IMPERIAL. [...] [Luiz] GAMA SE DEDICARIA A TRABALHAR EM PROL DE SEUS SONHOS – UM “BRASIL AMERICANO, SEM REIS E SEM ESCRAVOS” – ATRAVÉS DO JORNALISMO, DA TRIBUNA E DOS TRIBUNAIS. “A TURBULÊNCIA CONSISTIA EM FAZER EU PARTE DO PARTIDO LIBERAL; E, PELA IMPRENSA E PELAS URNAS, PUGNAR PELA VITÓRIA DE MINHAS E SUAS IDEIAS; E PROMOVER PROCESSOS EM FAVOR DE PESSOAS LIVRES CRIMINOSAMENTE ESCRAVIZADAS; E AUXILIAR LICITAMENTE, NA MEDIDA DE MEUS ESFORÇOS, ALFORRIAS DE ESCRAVOS, PORQUE DETESTO O CATIVEIRO E TODOS OS SENHORES, PRINCIPALMENTE OS REIS.”, [DECLAROU GAMA].

De acordo com o texto, a manutenção da instituição escravista se relacionava, para Luiz Gama, com o(a):",imoralidade do sistema político vigente,77fa9b701d6fe842f2dacf74c24694bae91bf585a80c2c126388c7ed42c75043de292d1f1c5bda36d4641421dff739c766e3063dc025db2cf7822a1f3f28cc19,Ciências Humanas,train
"TEXTO DE REFERÊNCIA: As expressões “testar positivo” e “testar negativo” vêm despertando certa curiosidade. Aos que questionam tratar‑se ou não de bom português, afirmando que “testar” é verbo transitivo direto, recordamos que tradicionalmente esse verbo apenas aparecia nos dicionários nos sentidos jurídicos de “legar em testamento” e de “dar testemunho”.

Apenas decênios depois, “teste” foi incorporado ao léxico no sentido de “exame”, provindo do inglês test, como avisa Laudelino Freire, em 1954. Mais ou menos ao mesmo tempo, em 1961, outro grande dicionarista, Antenor Nascentes, admitiu “testar” no sentido de “submeter a teste”.

MÓDOLO, M; AUBERT, E. H. Disponível em: www.jornal.usp.br. Acesso em: 8 jul. 2023.

ENUNCIADO: O texto associa o surgimento das expressões “testar positivo” e “testar negativo” a quê?",resultado de um processo evolutivo do verbo testar,a7be5427e31470eb4f8eb01c9f9af5d7d2b11a499b45d99c620b6fce34d38c00f9d8484bf951f454157676566bd3db99874c0376b99ccf01a88cce7dcde7814f,Linguagens e Códigos,train
"TEXTO DE REFERÊNCIA: Proponho-me falar de encontros, ocorridos no contexto de um movimento complexo que designamos de Fronteiras Urbanas, iniciado em 2010 como um projeto de investigação etnográfica em educação comunitária, envolvendo uma comunidade acadêmica e duas comunidades locais da Costa da Caparica. Recorto alguns episódios, inscritos em breves narrativas, poemas e textos de gênero inclassificável, onde a reflexão e a descrição se mesclam e dialogam. Os episódios são organizados em torno de conceitos, agrupados pela sua letra inicial, convergindo numa rede de significações que renova o seu potencial compreensivo e para a qual são convocadas vozes que falam da experiência e outras que a teorizam. A poesia surge como um instrumento de multi, inter e transculturalidade, de inclusão e de identidade, mas também de insatisfação, conscientização política e despertar da sensibilidade aos outros e ao mundo.

CAETANO, A. P. Transpondo fronteiras urbanas. Encontros e mediações num projeto de educação comunitária. 2016. In: GOMES, C. A. et al (coord.). Atas do XIII Congresso SPCE - Fronteiras, diálogos e transições na educação. Viseu: Escola Superior de Educação, Instituto Politécnico de Viseu. [Fragmento adaptado]

Ao introduzir a temática do texto, a autora:",monta um panorama das ideias a serem desenvolvidas.,39d1a4250fcb0a969f2017f858a84a80a1d00cc2baf8a03ccfaf76089d9707cd809f557678e32468adcd9f1d8aad068a3cdbdf0a829063e7bf3432d282689875,Linguagens e Códigos,train
"TEXTO DE REFERÊNCIA: Afinal, ler um livro virtualmente é o mesmo que mergulhar num exemplar impresso? A resposta imediata é não. “Todo meio tem vantagens e desvantagens”, afirma a neurocientista Maryanne Wolf. “Uma característica das telas é que seus olhos estão sempre em movimento, você vai rolando e rolando a página e se acostuma a processar muito rapidamente as informações.” Ela aponta ainda que algumas coisas se perdem na leitura virtual. “O texto impresso nos encoraja menos a folhear e mais a investir tempo no que chamamos de processos profundos de leitura. Pelas características físicas do livro e por toda a história que temos com esse suporte, a tradição nesse tipo de leitura é mergulhar mais fundo.” É mais difícil diminuir o ritmo para se concentrar em palavras e reflexões no computador, segundo ela, pela própria qualidade evanescente, transitória das telas.

PORTO, Walter. “Cérebro eletrônico”. Disponível em: <https://www1.folha.uol.com.br>. Acesso em: 24 mar. 2022.

ENUNCIADO: Quanto à leitura em suporte virtual ou físico, depois de afirmar que a resposta imediata à pergunta inicial é “não”, o autor do texto",apresenta benefícios e limitações de ambos os tipos de leitura,f4a6cc67016b0f76019663f5121db41f357df20da8529cc6f35853fb98c34d43eb35e5323772f891cb3b016dee0ba7ecc5a9895a794464fcdfde5c91b999079d,Linguagens e Códigos,train
"TEXTO DE REFERÊNCIA: Para Darly
_À maneira de Creeley_

Nada para um homem sujo
só água numa cuba
sequer um olhar

mãos sujas
aroma de

amantes talvez

ou além

alguma coisa como areia
para esfregar

com os dez dedos e ter

ao cabo –

o corpo dessa mulher

BONVICINO, Régis. _Até agora_ : poemas reunidos. São Paulo: Imprensa Oficial do Estado de São Paulo, 2010. p. 27.

Com base nessa informação, por meio do que o poeta brasileiro Régis Bonvicino retomou a proposta de Robert Creeley de repudiar o palavrório e o derramamento exagerados?",imagens e sugestões reduzidas ao mínimo,a9dd0c346fe758d4758b18ffc1bf8c5cf682b3fe3e53991b42a64557fab39413150f82a7d85d589b42655bd421e93d2a2505fa7aca3182c6e502c345397a6bd6,Linguagens e Códigos,train
"TEXTO DE REFERÊNCIA: A partir desta terça-feira (11), entram em vigor novas regras sobre a jornada de trabalho de motoristas profissionais. A Lei 12 619, conhecida como Lei do Descanso, determina que os motoristas têm direito a repouso de 11 horas por dia, além do descanso de 30 minutos a cada 4 horas ininterruptas de direção.

A norma é direcionada ao motorista que transporta carga com peso bruto superior a 4 536 quilos, ao profissional de transporte escolar e de passageiros em veículos com mais de dez lugares. Quem não cumprir as resoluções 405 e 406 do Conselho Nacional de Trânsito (Contran) pode ter o veículo apreendido e ser multado em R$ 127,69 mais a perda de cinco pontos na carteira de habilitação.

Para saber se o motorista está descumprindo as regras, há um aparelho obrigatório para veículos de transporte escolar, de passageiro e de carga que controla o tempo de direção e descanso. O tacógrafo, como é chamado, não pode ter alterados dados sobre a velocidade e tempo percorrido pelo veículo. Cada tacógrafo deve ter a certificação do Instituto Nacional de Metrologia, Qualidade e Tecnologia (Inmetro).

Por meio do diário de bordo ou ficha de trabalho, também é possível verificar o tempo que o motorista está dirigindo. Nesse caso, a fiscalização é feita em registro manual da jornada e o descumprimento da norma ocasiona infração grave, sujeita a multa e retenção do veículo.

ENUNCIADO: O texto noticia mudanças para os motoristas que transportam cargas ou pessoas em maior quantidade. O autor tem como objetivo principal",Apresentar as novas leis e as estratégias usadas para garantir seu sucesso.,0039d1ba896cfac4911f185f4c2d56f1c3f115ba8302917e9e94a996cac4a6695f683a561e3d3181a91fec288c9762ae5fa49de279c2199d4ad5848575a957ed,Ciências Humanas,train
"TEXTO DE REFERÊNCIA: As distribuidoras de energia são obrigadas a contratar 100% da energia que vão fornecer aos consumidores em contratos de longo prazo firmados com geradores. Essa energia contratada às vezes pode sobrar ou faltar, e a diferença é comprada (quando falta) ou vendida (quando sobra) no chamado mercado de curto prazo, a um preço chamado de “preço de liquidação das diferenças (PLD)”. Isso porque só se negocia nesse mercado a diferença entre o contratado pelas distribuidoras e o realizado. “Quando não tem água, é o PLD que sinaliza isso”, observa Edvaldo Santana, explicando por que esse é um termo relevante na crise atual. “O normal é o PLD estar em R$ 100, R$ 150 (por megawatt-hora). Já está em R$ 350 e deve chegar no mês que vem no teto, que é R$ 580”. Com base nas informações do texto, qual é a diferença percentual aproximada entre o valor atual do PLD (R$ 350) e o valor considerado como teto (R$ 580)?",66%,e640a246a6ad5d4ed86d50106be163ef24dabed72ee7401689b8c35aaa5730becf33fcd3c23bccb4b45100d88566c8d8e3d1d7d4b0ed72464e1974e675f2e1e5,Matemática,train
"TEXTO DE REFERÊNCIA: Maquiavel foi membro da chancelaria de Florença, onde ganhou experiência política, e pôde observar as práticas de seus contemporâneos. Foi no exílio que redigiu _O Príncipe_, dedicado a Lorenzo de Médici, a quem pretende aconselhar na arte de assegurar e manter o poder político. Desenvolve uma análise histórica de diferentes situações em que os governantes se apossaram do poder ou o perderam.

MARCONDES, D. Introdução à história da filosofia. Rio de Janeiro: Zahar. 2010. p. 147.

Com base no texto acima, por que a obra de Maquiavel foi essencial para a formação do pensamento moderno?",redefiniu a moralidade do governante,7298c703c4ace50eef22895d5587d98aa62647d18bdc27e73bd9e85ea1300d0e235bc944ebdb4a961621bcb5cde1e060f39ffcdd2cfe794eda36db7ebeef5db2,Ciências Humanas,train
"TEXTO DE REFERÊNCIA: Em meados dos anos 1970, Werner Herzog foi à Pensilvânia, nos EUA, filmar o World Livestock Auctioneer Championship, o campeonato mundial de leiloeiros de gado, e a experiência resultou no documentário How Much Wood Would a Woodchuck Chuck (1976). Nele, assistimos a uma estonteante sequência de recitações em altíssima velocidade, hipnóticos pregões, incompreensíveis anúncios de compra e venda [...], a ladainha do capitalismo feroz. O subtítulo do documentário, Beobachtungen zu einer neuen Sprache (Observações sobre uma nova linguagem), é revelador: Herzog acreditava que a fala hiperveloz dos leiloeiros era a última poesia possível, a verdadeira poesia do capitalismo [...]. Para o diretor, toda época possui sua linguagem extrema [...], e a do século XX era justamente a voz do ritual frenético do leilão [...]. É isso que o nosso tempo deve aprender [...], sob pena de aniquilação [...]. Ao contrário do que afirmam tradicionalistas de uma nota só, o nosso não é o tempo do vale-tudo – este quase sempre relacionado a uma suposta dissolução estética, mas também ética, que nos impediria de enxergar um Rumo [...]. Não é que não saibamos para onde ir. Em termos planetários, aliás, temos pouquíssimas saídas, mas muitas, muitas maneiras de apontá‑las [...]. É necessário [...] escutar a bruta e oca poesia dos leilões de gado para descobrir como não ser gado. Só assim seremos capazes de dar, enfim, um nome ao nosso tempo.

HERINGER, V. Vida desinteressante. São Paulo: Companhia das Letras, 2021 (adaptado).

Pergunta: De acordo com o cronista, o que o artista deve fazer para estar conectado ao seu momento histórico?

Resposta: Criar a partir da realidade de seu tempo.",Criar a partir da realidade de seu tempo.,f1a4ad44435625363d928326e8f918c62a2490c97e5799902544b218b8da5e57406cbe1b18c639309bb149e5ba6937d31435a52b66426d271317a4df94cea883,Linguagens e Códigos,train
"TEXTO DE REFERÊNCIA: Uma das características mais importantes ao se escolher a fonte de energia a ser utilizada em um determinado processo é a densidade energética, que pode ser definida como a quantidade de energia liberada por massa de combustível. Na tabela a seguir, são apresentados os valores desse parâmetro para algumas das principais fontes de energia atualmente empregadas:

Fonte de energia | Densidade energética (kJ/kg)
--- | ---
Petróleo (gasolina) | 45 978
Carvão mineral | 33 857
Gás natural | 52 141
Urânio (nuclear) | 8,5 × 10^10
Biomassa (lenha) | 14 630

Considerando o que foi discutido no texto, qual é a fonte de energia mais eficiente em termos de densidade energética?",urânio (nuclear),386e4b8f911233499d3bd746175c0d464fefb9671e753002c9c9d0a549a4d2ba2d6540571b414267a22980e504f26c6921b9a3cd5f888f2d22068c7241ff9d2d,Ciências da Natureza,train
"TEXTO DE REFERÊNCIA: Na medida em que a luta pela verdade “salva” a realidade da destruição, a verdade compromete e empenha a existência humana. É o projeto essencialmente humano. Se o homem tiver aprendido a ver e a conhecer o que a realidade é, agirá em concordância com a verdade. Epistemologia é, em si, ética, e ética é epistemologia.

MARCUSE, Herbert. A ideologia da sociedade industrial. 6 ed. Giasone Rebua (Trad.). Rio de Janeiro: Zahar Editores, 1969. p. 126-7.

Ao comentar, no texto citado, a natureza e as repercussões práticas do discurso filosófico, o autor faz referência à:",centralidade do ser humano na Filosofia,8189e621155715f41aea70865fea79cd0a32f19afdb52018e53ce84414ba57e87a8da24c41f8cebeba0f49d7d328f174435f6b61d2c5d688e6e2ec976ab8bd2c,Ciências Humanas,train
